obgid,prediction
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,1
12,3
13,3
14,1
15,3
16,1
17,1
18,1
19,1
20,3
21,3
22,3
23,3
24,3
25,3
26,1
27,3
28,2
29,3
30,3
31,3
32,3
33,3
34,1
35,3
36,3
37,3
38,1
39,3
40,3
41,1
42,3
43,3
44,2
45,3
46,3
47,1
48,3
49,3
50,3
51,3
52,1
53,3
54,3
55,3
56,1
57,3
58,3
59,3
60,1
61,3
62,1
63,3
64,3
65,3
66,3
67,3
68,1
69,1
70,3
71,3
72,3
73,3
74,3
75,1
76,3
77,3
78,1
79,3
80,3
81,3
82,3
83,3
84,3
85,1
86,3
87,3
88,3
89,1
90,3
91,3
92,3
93,3
94,1
95,3
96,3
97,3
98,1
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,1
108,3
109,1
110,3
111,3
112,1
113,1
114,3
115,3
116,3
117,3
118,3
119,1
120,3
121,3
122,3
123,1
124,3
125,3
126,3
127,3
128,1
129,3
130,3
131,1
132,3
133,3
134,3
135,3
136,3
137,3
138,3
139,3
140,1
141,3
142,3
143,3
144,3
145,1
146,3
147,3
148,3
149,3
150,1
151,1
152,3
153,3
154,3
155,3
156,3
157,3
158,3
159,3
160,1
161,3
162,3
163,1
164,3
165,3
166,1
167,1
168,1
169,3
170,3
171,1
172,3
173,3
174,3
175,3
176,1
177,3
178,3
179,3
180,3
181,1
182,3
183,3
184,3
185,1
186,3
187,3
188,3
189,1
190,3
191,3
192,3
193,3
194,1
195,3
196,3
197,3
198,3
199,1
200,3
201,3
202,3
203,3
204,3
205,1
206,3
207,3
208,1
209,3
210,3
211,1
212,3
213,3
214,3
215,1
216,3
217,3
218,3
219,1
220,3
221,1
222,3
223,3
224,3
225,3
226,1
227,3
228,3
229,3
230,1
231,3
232,1
233,3
234,3
235,3
236,3
237,1
238,3
239,3
240,3
241,3
242,3
243,1
244,3
245,3
246,1
247,1
248,3
249,3
250,3
251,1
252,3
253,3
254,1
255,3
256,3
257,3
258,2
259,3
260,3
261,3
262,3
263,3
264,2
265,3
266,3
267,1
268,3
269,3
270,1
271,3
272,3
273,1
274,3
275,3
276,3
277,3
278,1
279,3
280,1
281,3
282,3
283,1
284,1
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,1
293,1
294,1
295,3
296,1
297,3
298,3
299,1
300,3
301,1
302,3
303,3
304,3
305,1
306,3
307,1
308,3
309,3
310,1
311,3
312,3
313,3
314,3
315,3
316,3
317,3
318,3
319,1
320,3
321,3
322,3
323,1
324,3
325,3
326,3
327,3
328,1
329,3
330,3
331,3
332,3
333,1
334,1
335,3
336,1
337,3
338,3
339,3
340,3
341,1
342,3
343,3
344,1
345,3
346,3
347,1
348,3
349,3
350,3
351,3
352,1
353,3
354,3
355,3
356,3
357,3
358,1
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,1
369,3
370,3
371,3
372,3
373,3
374,1
375,1
376,3
377,3
378,3
379,3
380,3
381,1
382,3
383,3
384,3
385,1
386,3
387,3
388,1
389,3
390,3
391,3
392,3
393,1
394,1
395,3
396,3
397,3
398,1
399,3
400,3
401,3
402,3
403,3
404,3
405,3
406,1
407,3
408,1
409,1
410,3
411,3
412,1
413,3
414,3
415,3
416,3
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,1
425,3
426,3
427,3
428,3
429,3
430,3
431,3
432,1
433,3
434,1
435,1
436,3
437,1
438,3
439,3
440,3
441,1
442,1
443,3
444,3
445,3
446,3
447,3
448,3
449,3
450,3
451,3
452,1
453,3
454,3
455,1
456,3
457,3
458,3
459,3
460,3
461,3
462,3
463,1
464,3
465,3
466,1
467,3
468,3
469,3
470,3
471,3
472,3
473,1
474,3
475,3
476,3
477,3
478,3
479,3
480,3
481,3
482,1
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,3
491,1
492,3
493,3
494,3
495,1
496,3
497,3
498,3
499,1
500,3
501,3
502,1
503,3
504,3
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,1
513,1
514,3
515,3
516,3
517,3
518,3
519,1
520,3
521,3
522,3
523,3
524,3
525,3
526,3
527,3
528,3
529,1
530,3
531,3
532,1
533,3
534,3
535,3
536,3
537,1
538,3
539,3
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,1
548,3
549,1
550,3
551,3
552,3
553,1
554,3
555,1
556,1
557,3
558,3
559,3
560,1
561,1
562,3
563,1
564,3
565,1
566,3
567,1
568,3
569,1
570,3
571,3
572,3
573,3
574,3
575,3
576,1
577,3
578,3
579,1
580,1
581,3
582,3
583,3
584,1
585,3
586,3
587,3
588,3
589,1
590,3
591,3
592,3
593,3
594,3
595,1
596,3
597,3
598,3
599,3
600,1
601,3
602,1
603,3
604,3
605,3
606,3
607,3
608,3
609,1
610,3
611,3
612,3
613,3
614,1
615,1
616,3
617,3
618,3
619,3
620,1
621,3
622,3
623,3
624,3
625,3
626,3
627,3
628,3
629,1
630,3
631,3
632,3
633,3
634,3
635,3
636,3
637,3
638,3
639,3
640,1
641,3
642,3
643,3
644,3
645,3
646,3
647,1
648,3
649,3
650,3
651,1
652,1
653,3
654,3
655,3
656,3
657,3
658,3
659,1
660,3
661,3
662,3
663,1
664,1
665,3
666,3
667,3
668,3
669,1
670,3
671,3
672,3
673,3
674,3
675,1
676,3
677,3
678,3
679,3
680,3
681,1
682,3
683,1
684,3
685,3
686,3
687,3
688,1
689,3
690,1
691,1
692,3
693,3
694,3
695,3
696,3
697,1
698,1
699,1
700,1
701,3
702,1
703,3
704,3
705,3
706,3
707,1
708,3
709,3
710,3
711,3
712,3
713,3
714,1
715,3
716,3
717,3
718,3
719,3
720,1
721,3
722,3
723,3
724,3
725,3
726,3
727,1
728,3
729,3
730,3
731,1
732,3
733,3
734,3
735,3
736,1
737,3
738,3
739,1
740,3
741,1
742,3
743,3
744,3
745,3
746,3
747,3
748,3
749,1
750,3
751,3
752,3
753,3
754,3
755,3
756,1
757,3
758,1
759,1
760,3
761,3
762,1
763,2
764,1
765,3
766,3
767,3
768,1
769,3
770,3
771,3
772,3
773,3
774,3
775,1
776,3
777,3
778,3
779,3
780,1
781,3
782,3
783,1
784,3
785,3
786,3
787,1
788,3
789,3
790,3
791,3
792,3
793,1
794,3
795,3
796,1
797,3
798,3
799,3
800,1
801,3
802,3
803,3
804,3
805,3
806,3
807,1
808,3
809,3
810,3
811,3
812,3
813,3
814,1
815,3
816,3
817,3
818,3
819,1
820,3
821,1
822,3
823,3
824,3
825,3
826,3
827,2
828,3
829,1
830,3
831,3
832,3
833,3
834,3
835,1
836,1
837,2
838,3
839,3
840,1
841,3
842,3
843,1
844,3
845,3
846,3
847,3
848,1
849,3
850,3
851,3
852,3
853,1
854,3
855,1
856,1
857,3
858,3
859,3
860,2
861,1
862,3
863,1
864,3
865,3
866,3
867,1
868,3
869,2
870,3
871,3
872,1
873,2
874,3
875,1
876,3
877,3
878,1
879,3
880,3
881,3
882,1
883,3
884,3
885,1
886,1
887,3
888,3
889,3
890,2
891,3
892,1
893,3
894,3
895,3
896,3
897,3
898,1
899,2
900,3
901,3
902,3
903,1
904,1
905,1
906,3
907,1
908,1
909,3
910,1
911,3
912,1
913,3
914,3
915,1
916,3
917,3
918,3
919,3
920,1
921,3
922,3
923,3
924,1
925,3
926,3
927,3
928,2
929,3
930,3
931,1
932,3
933,2
934,2
935,1
936,1
937,1
938,3
939,3
940,3
941,1
942,3
943,1
944,1
945,3
946,1
947,3
948,3
949,3
950,1
951,1
952,1
953,2
954,3
955,1
956,3
957,1
958,1
959,1
960,3
961,1
962,1
963,2
964,1
965,3
966,1
967,3
968,1
969,3
970,3
971,1
972,1
973,3
974,3
975,2
976,1
977,3
978,3
979,1
980,2
981,3
982,3
983,1
984,3
985,1
986,3
987,3
988,2
989,3
990,1
991,3
992,1
993,1
994,1
995,3
996,3
997,1
998,3
999,3
1000,3
